batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
136	0.9272	0.0641	16.8558	0.0272	0.2592	0.9989	15.9148	0.5607	-0.0986	0.0113	0.4511	-0.0889	0.0185	0.3850	-0.0836	0.0326	0.4073	-0.0578	0.0047	-0.2299	-0.0204	0.0150	-0.2375	-0.0283	0.0025	16.8429	0.0274	0.1824	0.9985	15.9069	0.5493	-0.0083	-0.0996	0.4436	0.0145	-0.0110	0.3792	0.0548	0.0978	0.3808	0.0311	-0.1127	-0.2337	0.0434	0.0342	-0.2370	0.1013	0.0890	0.1655	0.5796	0.1521	0.5484	0.1325	0.4799	0.1686	0.5823	0.1468	0.5196	0.1526	0.5312
272	0.9272	0.0641	16.7893	0.0243	0.2745	0.9989	14.6661	0.5640	-0.0636	0.0161	0.5333	-0.0696	0.0050	0.4761	-0.0746	0.0264	0.5507	-0.0579	0.0272	-0.2176	-0.0616	-0.0283	-0.2162	-0.0541	-0.0240	16.7748	0.0244	0.2042	0.9981	14.6770	0.5579	-0.0114	-0.1149	0.5251	0.0061	-0.1061	0.4691	0.0211	0.0022	0.5420	-0.0513	-0.1140	-0.2299	0.0487	0.0175	-0.2250	0.0114	-0.0079	0.1394	0.5098	0.1418	0.5201	0.1360	0.4978	0.1358	0.4954	0.1505	0.5086	0.1576	0.5316
408	0.9272	0.0641	16.7847	0.0241	0.2792	0.9986	13.8251	0.5601	-0.0490	0.0367	0.5305	-0.0547	0.0302	0.4729	-0.0648	0.0402	0.5414	-0.0324	0.0461	-0.2242	-0.0595	-0.0240	-0.2120	-0.0565	-0.0173	16.7702	0.0242	0.2034	0.9977	13.8512	0.5635	-0.0399	-0.0491	0.5300	-0.0386	-0.0346	0.4777	-0.0368	0.0237	0.5478	-0.0965	-0.0864	-0.2258	-0.0592	-0.0855	-0.2143	-0.1421	-0.1533	0.1375	0.4988	0.1401	0.5094	0.1353	0.4940	0.1318	0.4761	0.1719	0.5612	0.1590	0.5363
544	0.9269	0.0641	16.7980	0.0247	0.2639	0.9985	13.4032	0.5745	-0.0427	-0.0049	0.4988	-0.0451	-0.0011	0.4024	-0.0618	0.0182	0.5452	-0.0627	-0.0108	-0.2616	-0.0430	-0.0123	-0.2382	-0.0604	-0.0298	16.7832	0.0247	0.1759	0.9977	13.4699	0.5614	-0.0430	-0.1149	0.4975	-0.0246	-0.1022	0.4017	-0.0502	-0.0035	0.5355	-0.0465	-0.0987	-0.2830	-0.0246	-0.0013	-0.2562	0.0070	0.0167	0.1414	0.5079	0.1502	0.5377	0.1433	0.5199	0.6533	0.9402	0.1624	0.5393	0.1568	0.5420
680	0.9250	0.0676	16.8377	0.0263	0.2519	0.9985	12.9225	0.5464	-0.0895	-0.0471	0.2790	-0.1040	-0.0437	0.0753	-0.0750	-0.0120	0.5057	-0.0868	-0.0612	-0.1077	-0.0407	-0.0135	-0.0852	-0.0399	-0.0110	16.8238	0.0264	0.1790	0.9985	12.9957	0.5407	0.0154	-0.1026	0.2677	0.0178	-0.1136	0.0527	-0.0640	0.0193	0.5043	-0.0053	-0.1224	-0.1129	0.0395	0.0482	-0.0816	0.0608	0.0443	0.1437	0.5170	0.1490	0.5343	0.1554	0.5573	0.6118	0.9261	0.1472	0.5130	0.1486	0.5262
816	0.9257	0.0641	16.8177	0.0254	0.2621	0.9978	12.4673	0.5655	-0.1093	-0.0160	0.4272	-0.0933	-0.0060	0.3107	-0.1108	0.0254	0.5150	-0.1480	-0.0438	-0.2615	-0.0422	-0.0225	-0.2410	-0.0627	-0.0422	16.8032	0.0255	0.1895	0.9961	12.5321	0.5505	-0.0382	-0.1316	0.4246	-0.0162	-0.1092	0.3114	-0.0355	0.0033	0.4615	-0.0788	-0.1658	-0.2775	-0.0487	-0.0522	-0.2486	-0.0509	-0.0807	0.1413	0.5116	0.1584	0.5626	0.1546	0.5545	0.7901	0.9656	0.1412	0.4888	0.1494	0.5134
952	0.9270	0.0641	16.7775	0.0237	0.2700	0.9969	11.7852	0.5747	-0.1026	0.0321	0.5326	-0.1006	0.0297	0.4773	-0.0920	0.0469	0.5159	-0.1147	0.0042	-0.2637	-0.0938	-0.0734	-0.2465	-0.0986	-0.0715	16.7621	0.0238	0.1922	0.9957	11.7987	0.5511	-0.1123	-0.0513	0.5167	-0.1281	-0.0500	0.4661	-0.1092	-0.0412	0.5343	-0.0825	-0.0724	-0.2569	0.0627	0.0408	-0.2272	0.1149	0.0982	0.1343	0.4873	0.1410	0.5133	0.1418	0.5183	0.3443	0.8344	0.1757	0.5816	0.1775	0.5884
1088	0.9272	0.0641	16.7856	0.0241	0.2610	0.9973	11.6811	0.5726	-0.1042	0.0091	0.5307	-0.1238	0.0013	0.4686	-0.1067	0.0318	0.4949	-0.1094	-0.0149	-0.2698	-0.0740	-0.0516	-0.2565	-0.0776	-0.0502	16.7700	0.0241	0.1807	0.9950	11.6893	0.5553	-0.0632	-0.0118	0.5213	-0.0632	-0.0022	0.4541	-0.1237	0.0276	0.5434	-0.1298	-0.0351	-0.2600	0.0496	0.0311	-0.2420	0.0118	0.0035	0.1379	0.4979	0.1439	0.5196	0.1401	0.5088	0.2603	0.7671	0.1670	0.5580	0.1644	0.5508
1224	0.9270	0.0641	16.7894	0.0243	0.2696	0.9980	11.7309	0.5738	-0.1293	-0.0287	0.5405	-0.1367	-0.0445	0.4725	-0.1036	-0.0034	0.4905	-0.0823	-0.0154	-0.2827	-0.0840	-0.0575	-0.2715	-0.0929	-0.0692	16.7738	0.0243	0.1962	0.9973	11.7241	0.5561	-0.0105	-0.0974	0.5300	0.0061	-0.0904	0.4657	-0.0423	-0.0671	0.5423	-0.0303	-0.1171	-0.2619	-0.0461	-0.0605	-0.2437	-0.0741	-0.0684	0.1368	0.4939	0.1412	0.5092	0.1387	0.5032	0.1764	0.6253	0.1713	0.5599	0.1761	0.5639
1360	0.9274	0.0676	16.8027	0.0248	0.2586	0.9976	11.3985	0.5697	-0.1134	0.0061	0.5382	-0.1037	0.0049	0.4583	-0.0739	0.0408	0.5223	-0.0964	-0.0166	-0.2934	-0.0824	-0.0625	-0.2728	-0.0948	-0.0761	16.7865	0.0249	0.1983	0.9957	11.3833	0.5604	0.0206	0.0338	0.5296	-0.0114	0.0535	0.4537	-0.0693	0.1101	0.5405	-0.0281	0.0154	-0.2789	-0.0539	-0.0781	-0.2506	-0.0868	-0.0877	0.1350	0.4825	0.1374	0.4936	0.1399	0.5068	0.1440	0.5229	0.1700	0.5827	0.1689	0.5838
1496	0.9239	0.0664	16.8227	0.0256	0.2482	0.9978	11.2287	0.5421	-0.1396	-0.0424	0.3863	-0.1075	-0.0080	0.2626	-0.0801	0.0369	0.4028	-0.1567	-0.0819	-0.2273	-0.0566	-0.0426	-0.2039	-0.0800	-0.0631	16.8071	0.0257	0.1732	0.9961	11.2183	0.5363	-0.0151	-0.1741	0.3972	-0.1531	-0.1346	0.2703	-0.1851	-0.0592	0.4804	-0.0281	-0.1961	-0.2239	-0.0285	-0.0338	-0.2095	-0.0211	-0.0300	0.1432	0.5116	0.1412	0.5050	0.1373	0.4960	0.5590	0.9360	0.1706	0.5845	0.1704	0.5884
1632	0.9267	0.0641	16.8151	0.0254	0.2455	0.9969	11.0240	0.5537	-0.1399	-0.0258	0.4889	-0.1039	-0.0145	0.4177	-0.0822	0.0183	0.3104	-0.1074	-0.0475	-0.2973	-0.1114	-0.0886	-0.2785	-0.1093	-0.0942	16.7989	0.0254	0.1829	0.9965	11.0023	0.5498	-0.0590	-0.0561	0.4734	-0.1491	0.0044	0.4016	-0.1509	0.0434	0.3958	-0.0329	-0.0070	-0.2792	-0.0689	-0.0711	-0.2603	-0.0754	-0.0724	0.1355	0.4913	0.1390	0.5008	0.1345	0.4862	0.2075	0.6642	0.1874	0.6284	0.1858	0.6244
1768	0.9272	0.0641	16.8176	0.0255	0.2468	0.9976	11.1051	0.5614	-0.1487	-0.0449	0.5088	-0.1411	-0.0259	0.4321	-0.1016	0.0190	0.3201	-0.1573	-0.0884	-0.2823	-0.0695	-0.0560	-0.2702	-0.0799	-0.0602	16.8023	0.0256	0.1889	0.9961	11.0954	0.5578	-0.0724	-0.0522	0.4983	-0.1601	0.0167	0.4315	-0.1763	0.0522	0.4911	-0.0289	-0.0728	-0.2831	-0.1368	-0.1377	-0.2703	-0.1193	-0.1294	0.1445	0.5243	0.1410	0.5141	0.1392	0.5021	0.3033	0.8161	0.1554	0.5601	0.1549	0.5594
1904	0.9272	0.0641	16.8339	0.0263	0.2426	0.9977	11.2670	0.5382	-0.1234	-0.0599	0.3625	-0.1353	-0.0276	0.1044	-0.0891	0.0224	0.4051	-0.1260	-0.0467	-0.1116	-0.0803	-0.0621	-0.0927	-0.0635	-0.0501	16.8192	0.0263	0.1769	0.9977	11.2539	0.5388	-0.0250	-0.0873	0.3575	-0.0529	-0.0276	0.1059	-0.0978	0.0355	0.4752	-0.0127	-0.1127	-0.1241	-0.0206	-0.0408	-0.1029	-0.0241	-0.0456	0.1576	0.5541	0.1471	0.5250	0.1361	0.4919	0.1759	0.6181	0.1576	0.5515	0.1599	0.5564
2040	0.9272	0.0641	16.7791	0.0238	0.2819	0.9969	10.9259	0.5543	-0.0888	0.0245	0.5340	-0.0697	0.0234	0.5014	-0.0535	0.0606	0.5410	-0.0925	0.0126	-0.2317	-0.0935	-0.0769	-0.2295	-0.0773	-0.0648	16.7644	0.0239	0.1861	0.9969	10.9417	0.5549	-0.0592	-0.0118	0.5373	-0.0469	-0.0105	0.4947	-0.0662	0.0316	0.5404	-0.0197	0.0145	-0.2331	-0.0627	-0.0772	-0.2481	-0.1154	-0.1285	0.1448	0.5278	0.1452	0.5298	0.1402	0.5132	0.1448	0.5272	0.1515	0.5478	0.1560	0.5598
2176	0.9272	0.0641	16.8024	0.0248	0.2491	0.9973	10.7038	0.5529	-0.1362	-0.0107	0.5200	-0.0868	-0.0114	0.4682	-0.0566	0.0205	0.5270	-0.1467	-0.0459	-0.2651	-0.0889	-0.0706	-0.2559	-0.1061	-0.0829	16.7878	0.0249	0.1911	0.9961	10.7376	0.5553	-0.0373	-0.0206	0.5148	-0.0807	0.0114	0.4671	-0.0588	0.0895	0.5288	0.0263	-0.0232	-0.2530	-0.0439	-0.0618	-0.2375	-0.0533	-0.0535	0.1495	0.5338	0.1480	0.5304	0.1440	0.5190	0.1492	0.5332	0.1564	0.5440	0.1584	0.5523
2312	0.9272	0.0641	16.8216	0.0257	0.2279	0.9976	10.7862	0.5524	-0.1532	-0.0190	0.4920	-0.0901	0.0180	0.4125	-0.0744	0.0773	0.4995	-0.1681	-0.0264	-0.2637	-0.0976	-0.0822	-0.2462	-0.1002	-0.0838	16.8076	0.0258	0.1793	0.9969	10.7921	0.5506	-0.0342	-0.0189	0.4773	-0.0934	-0.0206	0.3958	-0.0711	-0.0066	0.5048	-0.0504	-0.0193	-0.2532	-0.1443	-0.1434	-0.2462	-0.1502	-0.1445	0.1623	0.5611	0.1552	0.5455	0.1477	0.5325	0.1635	0.5586	0.1545	0.5383	0.1470	0.5182
2448	0.9269	0.0674	16.8085	0.0251	0.2518	0.9973	10.6588	0.5461	-0.1403	-0.0232	0.4980	-0.1019	-0.0025	0.4287	-0.0663	0.0361	0.4995	-0.1292	-0.0082	-0.2482	-0.0563	-0.0373	-0.2249	-0.0554	-0.0400	16.7955	0.0253	0.1753	0.9965	10.6631	0.5547	-0.0504	-0.0386	0.4787	-0.0930	-0.0421	0.4092	-0.1149	-0.0329	0.5264	-0.0509	-0.0623	-0.2303	-0.1211	-0.1294	-0.2059	-0.0768	-0.0844	0.1689	0.5788	0.1636	0.5659	0.1504	0.5368	0.1907	0.6272	0.1324	0.4672	0.1331	0.4752
2584	0.9262	0.0686	16.8046	0.0249	0.2435	0.9976	10.6647	0.5432	-0.1564	-0.0329	0.4851	-0.1150	-0.0066	0.4190	-0.1023	0.0441	0.5180	-0.1712	-0.0530	-0.2470	-0.0746	-0.0488	-0.2209	-0.0770	-0.0523	16.7911	0.0251	0.1837	0.9957	10.6634	0.5425	-0.0206	-0.0412	0.4742	-0.1281	-0.0732	0.4104	-0.0737	-0.0469	0.5086	-0.0390	-0.0605	-0.2407	-0.0978	-0.1127	-0.2179	-0.1123	-0.1070	0.1649	0.5721	0.1547	0.5513	0.1479	0.5260	0.1617	0.5667	0.1304	0.4706	0.1309	0.4719
2720	0.9272	0.0641	16.7927	0.0244	0.2530	0.9974	10.6090	0.5426	-0.1077	-0.0266	0.5162	-0.0755	-0.0085	0.4722	-0.0438	0.0206	0.5063	-0.0859	0.0063	-0.2483	-0.0607	-0.0424	-0.2356	-0.0568	-0.0376	16.7783	0.0245	0.1938	0.9965	10.6167	0.5302	-0.1425	-0.0610	0.5169	-0.1452	-0.0684	0.4753	-0.1189	-0.0268	0.5166	-0.1491	-0.0553	-0.2160	0.0346	0.0211	-0.2084	0.0107	-0.0070	0.1505	0.5303	0.1441	0.5168	0.1358	0.4892	0.1594	0.5618	0.1462	0.5258	0.1479	0.5310
2856	0.9268	0.0669	16.8177	0.0255	0.2307	0.9973	10.7003	0.5390	-0.1583	-0.0526	0.4716	-0.1095	0.0103	0.3937	-0.0744	0.0638	0.4494	-0.1584	-0.0401	-0.2367	-0.0683	-0.0516	-0.2269	-0.0723	-0.0515	16.8036	0.0256	0.1769	0.9969	10.7311	0.5386	-0.0439	-0.0702	0.4617	-0.1070	-0.0088	0.3857	-0.0667	0.0469	0.4962	-0.0833	-0.1026	-0.2145	-0.0338	-0.0557	-0.2088	-0.0566	-0.0761	0.1673	0.5765	0.1537	0.5502	0.1457	0.5243	0.1981	0.6458	0.1288	0.4615	0.1323	0.4705
2992	0.9273	0.0653	16.8201	0.0256	0.2261	0.9977	10.6061	0.5365	-0.1874	-0.0535	0.4679	-0.1001	-0.0089	0.4027	-0.0737	0.0429	0.3892	-0.1524	-0.0518	-0.2412	-0.0619	-0.0381	-0.2300	-0.0700	-0.0533	16.8057	0.0257	0.1667	0.9961	10.5827	0.5486	-0.0346	-0.0925	0.4538	-0.0732	-0.0689	0.3925	-0.1241	-0.0298	0.3148	-0.0149	0.0487	-0.2452	-0.0851	-0.0991	-0.2370	-0.0882	-0.0803	0.1707	0.5734	0.1490	0.5271	0.1363	0.4883	0.1508	0.4765	0.1275	0.4595	0.1255	0.4504
3128	0.9272	0.0641	16.8064	0.0250	0.2442	0.9972	10.5228	0.5439	-0.1321	-0.0207	0.5048	-0.0814	0.0206	0.4592	-0.0569	0.0596	0.4951	-0.1351	-0.0421	-0.2472	-0.0559	-0.0312	-0.2429	-0.0750	-0.0457	16.7918	0.0251	0.1762	0.9954	10.5301	0.5415	-0.0934	-0.0991	0.4881	-0.0706	-0.0610	0.4468	-0.0360	-0.0140	0.3667	-0.0009	0.0364	-0.2443	-0.0592	-0.0649	-0.2405	-0.0483	-0.0583	0.1570	0.5619	0.1454	0.5265	0.1396	0.5058	0.1289	0.4162	0.1240	0.4436	0.1272	0.4583
3264	0.9272	0.0641	16.7981	0.0247	0.2396	0.9975	10.5349	0.5399	-0.1638	-0.0448	0.5144	-0.1218	-0.0172	0.4753	-0.0942	0.0129	0.5228	-0.1586	-0.0381	-0.2387	-0.0160	-0.0025	-0.2283	-0.0422	-0.0292	16.7834	0.0247	0.1626	0.9950	10.5031	0.5428	-0.1211	-0.0671	0.4951	-0.1259	-0.0636	0.4510	-0.0833	-0.0377	0.5222	-0.0982	-0.0732	-0.2242	-0.0588	-0.0702	-0.2193	-0.0645	-0.0680	0.1593	0.5505	0.1477	0.5205	0.1367	0.4838	0.1605	0.5521	0.1250	0.4488	0.1274	0.4565
3400	0.9272	0.0641	16.8042	0.0249	0.2427	0.9973	10.5224	0.5262	-0.1644	-0.0491	0.5010	-0.1276	-0.0306	0.4550	-0.0912	0.0384	0.5137	-0.1750	-0.0523	-0.2343	-0.0122	0.0112	-0.2211	-0.0135	0.0095	16.7895	0.0250	0.1682	0.9954	10.5019	0.5477	-0.1066	-0.0974	0.4925	-0.0846	-0.0969	0.4429	-0.0768	-0.0610	0.5296	-0.1294	-0.1013	-0.2327	-0.1430	-0.1706	-0.2192	-0.1386	-0.1522	0.1587	0.5581	0.1489	0.5313	0.1349	0.4800	0.1591	0.5596	0.1232	0.4391	0.1230	0.4374
