batch_num	val_accuracy	val_macro_f1_scores	id_ece	id_sce	id_ace	id_coverage_percentage	id_coverage_width	id_max_prob_kendalls_tau_token	id_max_prob_kendalls_tau_max_seq	id_max_prob_kendalls_tau_seq	id_predictive_entropy_kendalls_tau_token	id_predictive_entropy_kendalls_tau_max_seq	id_predictive_entropy_kendalls_tau_seq	id_dempster_shafer_kendalls_tau_token	id_dempster_shafer_kendalls_tau_max_seq	id_dempster_shafer_kendalls_tau_seq	id_softmax_gap_kendalls_tau_token	id_softmax_gap_kendalls_tau_max_seq	id_softmax_gap_kendalls_tau_seq	id_variance_kendalls_tau_token	id_variance_kendalls_tau_max_seq	id_variance_kendalls_tau_seq	id_mutual_information_kendalls_tau_token	id_mutual_information_kendalls_tau_max_seq	id_mutual_information_kendalls_tau_seq	ood_ece	ood_sce	ood_ace	ood_coverage_percentage	ood_coverage_width	ood_max_prob_kendalls_tau_token	ood_max_prob_kendalls_tau_max_seq	ood_max_prob_kendalls_tau_seq	ood_predictive_entropy_kendalls_tau_token	ood_predictive_entropy_kendalls_tau_max_seq	ood_predictive_entropy_kendalls_tau_seq	ood_dempster_shafer_kendalls_tau_token	ood_dempster_shafer_kendalls_tau_max_seq	ood_dempster_shafer_kendalls_tau_seq	ood_softmax_gap_kendalls_tau_token	ood_softmax_gap_kendalls_tau_max_seq	ood_softmax_gap_kendalls_tau_seq	ood_variance_kendalls_tau_token	ood_variance_kendalls_tau_max_seq	ood_variance_kendalls_tau_seq	ood_mutual_information_kendalls_tau_token	ood_mutual_information_kendalls_tau_max_seq	ood_mutual_information_kendalls_tau_seq	aupr_max_prob	auroc_max_prob	aupr_predictive_entropy	auroc_predictive_entropy	aupr_dempster_shafer	auroc_dempster_shafer	aupr_softmax_gap	auroc_softmax_gap	aupr_variance	auroc_variance	aupr_mutual_information	auroc_mutual_information
3536	0.9272	0.0641	16.8012	0.0248	0.2433	0.9970	10.5380	0.5319	-0.1597	-0.0540	0.5024	-0.1223	-0.0163	0.4649	-0.0710	0.0219	0.4910	-0.1523	-0.0476	-0.2299	-0.0194	0.0046	-0.2097	-0.0197	0.0004	16.7858	0.0249	0.1752	0.9950	10.5247	0.5526	-0.1557	-0.0237	0.5238	-0.1750	-0.0254	0.4686	-0.1263	0.0193	0.4241	-0.0930	0.0417	-0.2538	-0.1531	-0.1715	-0.2201	-0.1316	-0.1463	0.1507	0.5304	0.1427	0.5081	0.1321	0.4699	0.1146	0.3688	0.1241	0.4402	0.1250	0.4457
3672	0.9272	0.0641	16.8168	0.0255	0.2376	0.9973	10.5907	0.5264	-0.1533	-0.0664	0.4858	-0.0906	-0.0438	0.4211	-0.0836	-0.0018	0.5066	-0.1709	-0.0907	-0.2369	-0.0081	0.0081	-0.2267	-0.0030	0.0143	16.8018	0.0256	0.1707	0.9954	10.5487	0.5513	-0.0531	-0.0557	0.4898	-0.0662	-0.0070	0.4174	-0.0509	0.0026	0.3944	-0.0509	0.0281	-0.2635	-0.1167	-0.1447	-0.2546	-0.1480	-0.1630	0.1623	0.5670	0.1503	0.5361	0.1332	0.4775	0.1181	0.3795	0.1247	0.4445	0.1202	0.4225
3808	0.9272	0.0641	16.8079	0.0251	0.2443	0.9972	10.5464	0.5318	-0.1583	-0.0492	0.4959	-0.1103	-0.0353	0.4434	-0.1107	-0.0115	0.5139	-0.1689	-0.0673	-0.2402	-0.0032	0.0151	-0.2256	-0.0276	-0.0009	16.7923	0.0251	0.1884	0.9942	10.5270	0.5530	-0.0737	-0.0465	0.5103	-0.0654	-0.0167	0.4510	-0.0759	0.0088	0.4203	-0.0627	0.0434	-0.2537	-0.1360	-0.1439	-0.2242	-0.1222	-0.1377	0.1494	0.5263	0.1380	0.4960	0.1260	0.4471	0.1127	0.3541	0.1168	0.4041	0.1153	0.3939
3944	0.9272	0.0641	16.8026	0.0249	0.2478	0.9972	10.5451	0.5285	-0.1543	-0.0402	0.5070	-0.1050	-0.0187	0.4550	-0.0801	-0.0008	0.5162	-0.1531	-0.0406	-0.2416	-0.0465	-0.0258	-0.2249	-0.0473	-0.0264	16.7867	0.0249	0.1839	0.9942	10.5112	0.5443	-0.1035	-0.0254	0.5073	-0.1346	0.0018	0.4580	-0.0794	0.0311	0.5264	-0.1272	-0.0548	-0.2365	-0.0829	-0.1022	-0.2245	-0.0561	-0.0844	0.1461	0.5235	0.1380	0.4970	0.1260	0.4465	0.1500	0.5335	0.1143	0.3898	0.1143	0.3890
4080	0.9272	0.0641	16.8081	0.0251	0.2440	0.9973	10.5382	0.5344	-0.1669	-0.0572	0.5007	-0.1093	-0.0397	0.4520	-0.0872	-0.0062	0.5168	-0.1584	-0.0796	-0.2442	-0.0050	0.0205	-0.2265	-0.0039	0.0213	16.7934	0.0252	0.1802	0.9942	10.5332	0.5460	-0.0254	-0.0118	0.4988	-0.0908	0.0083	0.4415	-0.1075	0.0338	0.5242	-0.0232	-0.0298	-0.2526	-0.0982	-0.1044	-0.2214	-0.0704	-0.0691	0.1597	0.5568	0.1496	0.5308	0.1362	0.4848	0.1620	0.5662	0.1103	0.3657	0.1081	0.3512
4216	0.9272	0.0641	16.8043	0.0249	0.2425	0.9975	10.5380	0.5322	-0.1528	-0.0515	0.5026	-0.1166	-0.0285	0.4546	-0.0889	0.0093	0.5181	-0.1641	-0.0514	-0.2389	-0.0179	-0.0002	-0.2289	-0.0309	-0.0064	16.7894	0.0250	0.1798	0.9942	10.5448	0.5538	-0.0215	0.0127	0.5127	-0.1355	0.0149	0.4612	-0.0890	0.0320	0.5370	-0.0088	0.0053	-0.2493	-0.0649	-0.0768	-0.2324	-0.0732	-0.0737	0.1527	0.5401	0.1442	0.5165	0.1355	0.4835	0.1552	0.5466	0.1086	0.3547	0.1092	0.3596
4352	0.9272	0.0641	16.8096	0.0252	0.2480	0.9973	10.5381	0.5330	-0.1543	-0.0490	0.4981	-0.1170	-0.0337	0.4454	-0.1182	0.0145	0.5112	-0.1561	-0.0544	-0.2517	-0.0243	0.0048	-0.2271	-0.0204	0.0042	16.7946	0.0253	0.1857	0.9942	10.5371	0.5538	-0.0412	0.0083	0.5032	-0.1237	0.0136	0.4427	-0.0737	0.0206	0.5316	-0.0294	0.0035	-0.2511	-0.1101	-0.1083	-0.2428	-0.1079	-0.1171	0.1558	0.5452	0.1421	0.5120	0.1304	0.4683	0.1573	0.5508	0.1131	0.3836	0.1108	0.3693
4488	0.9272	0.0641	16.8086	0.0251	0.2419	0.9970	10.5276	0.5302	-0.1648	-0.0315	0.4983	-0.1321	-0.0273	0.4439	-0.1072	0.0174	0.5137	-0.1702	-0.0583	-0.2448	-0.0155	0.0066	-0.2264	-0.0027	0.0142	16.7938	0.0252	0.1818	0.9942	10.5251	0.5546	-0.0912	0.0118	0.5071	-0.1570	0.0333	0.4430	-0.0346	0.0272	0.5241	-0.0557	-0.0219	-0.2523	-0.0890	-0.1211	-0.2293	-0.0818	-0.1031	0.1532	0.5419	0.1438	0.5155	0.1306	0.4678	0.1569	0.5514	0.1088	0.3565	0.1098	0.3616
4624	0.9272	0.0641	16.8096	0.0252	0.2462	0.9969	10.5219	0.5325	-0.1468	-0.0583	0.4940	-0.1084	-0.0218	0.4423	-0.1066	0.0060	0.5123	-0.1477	-0.0612	-0.2483	-0.0241	-0.0030	-0.2350	-0.0221	-0.0020	16.7944	0.0253	0.1862	0.9942	10.5131	0.5475	-0.0965	0.0026	0.5043	-0.1232	-0.0114	0.4497	-0.0711	0.0136	0.5235	-0.0825	-0.0175	-0.2504	-0.0811	-0.1053	-0.2540	-0.0443	-0.0605	0.1537	0.5433	0.1406	0.5022	0.1297	0.4637	0.1554	0.5461	0.1117	0.3741	0.1096	0.3621
4760	0.9272	0.0641	16.8076	0.0251	0.2474	0.9970	10.5359	0.5333	-0.1496	-0.0570	0.5057	-0.1084	-0.0194	0.4480	-0.1117	-0.0114	0.5192	-0.1575	-0.0617	-0.2518	-0.0103	0.0132	-0.2414	-0.0290	0.0038	16.7925	0.0252	0.1895	0.9942	10.5243	0.5559	-0.1127	0.0232	0.5111	-0.1754	0.0452	0.4591	-0.0917	0.0614	0.5311	-0.0680	0.0075	-0.2581	-0.0588	-0.0772	-0.2509	-0.0531	-0.0768	0.1514	0.5383	0.1406	0.5071	0.1340	0.4804	0.1531	0.5424	0.1103	0.3644	0.1130	0.3730
4896	0.9272	0.0641	16.8070	0.0251	0.2494	0.9972	10.5255	0.5293	-0.1439	-0.0541	0.4945	-0.1210	-0.0496	0.4489	-0.1052	-0.0088	0.5154	-0.1572	-0.0641	-0.2439	-0.0202	0.0017	-0.2233	-0.0267	0.0019	16.7916	0.0251	0.1843	0.9942	10.5112	0.5464	-0.0947	0.0013	0.5090	-0.1662	0.0228	0.4529	-0.0952	0.0399	0.5346	-0.0610	-0.0053	-0.2542	-0.0895	-0.0908	-0.2185	-0.0915	-0.0917	0.1523	0.5375	0.1423	0.5128	0.1291	0.4625	0.1543	0.5449	0.1115	0.3714	0.1099	0.3629
5032	0.9272	0.0641	16.8120	0.0253	0.2472	0.9972	10.5289	0.5305	-0.1525	-0.0449	0.4935	-0.1205	-0.0243	0.4397	-0.1092	0.0084	0.5101	-0.1531	-0.0550	-0.2474	-0.0062	0.0235	-0.2264	-0.0208	-0.0057	16.7969	0.0254	0.1798	0.9942	10.5135	0.5473	-0.0456	0.0075	0.4982	-0.1377	0.0368	0.4336	-0.1145	0.0412	0.5177	0.0044	0.0057	-0.2611	-0.1189	-0.1070	-0.2215	-0.0980	-0.0991	0.1602	0.5605	0.1452	0.5206	0.1309	0.4681	0.1597	0.5579	0.1112	0.3723	0.1115	0.3742
5168	0.9272	0.0641	16.8109	0.0252	0.2435	0.9970	10.5212	0.5302	-0.1432	-0.0630	0.4912	-0.1066	-0.0328	0.4372	-0.0936	0.0077	0.5109	-0.1411	-0.0599	-0.2428	-0.0280	-0.0027	-0.2172	-0.0083	0.0176	16.7960	0.0253	0.1768	0.9946	10.5189	0.5555	-0.0329	0.0342	0.5014	-0.1101	0.0500	0.4408	-0.0610	0.0474	0.5242	-0.0465	0.0081	-0.2716	-0.1224	-0.1189	-0.2397	-0.1215	-0.1303	0.1564	0.5529	0.1473	0.5286	0.1324	0.4750	0.1586	0.5574	0.1102	0.3644	0.1117	0.3725
5304	0.9272	0.0641	16.8085	0.0251	0.2515	0.9970	10.5155	0.5285	-0.1444	-0.0629	0.4963	-0.1119	-0.0225	0.4466	-0.1008	0.0040	0.5098	-0.1313	-0.0570	-0.2384	-0.0096	0.0125	-0.2240	-0.0186	0.0099	16.7936	0.0252	0.1805	0.9946	10.5070	0.5578	-0.0496	0.0456	0.5097	-0.1303	0.0596	0.4588	-0.0798	0.0610	0.5365	-0.0412	0.0189	-0.2602	-0.1110	-0.1114	-0.2465	-0.1086	-0.1171	0.1533	0.5474	0.1453	0.5241	0.1341	0.4819	0.1581	0.5590	0.1119	0.3749	0.1128	0.3778
5440	0.9272	0.0641	16.8102	0.0252	0.2458	0.9970	10.5238	0.5323	-0.1316	-0.0523	0.4942	-0.1070	-0.0359	0.4432	-0.0864	0.0054	0.5135	-0.1445	-0.0623	-0.2376	-0.0115	0.0249	-0.2197	0.0025	0.0254	16.7952	0.0253	0.1744	0.9946	10.5139	0.5566	-0.0215	0.0395	0.5116	-0.1180	0.0285	0.4437	-0.0934	0.0588	0.5338	-0.0390	0.0096	-0.2595	-0.1057	-0.1035	-0.2235	-0.0910	-0.1096	0.1564	0.5528	0.1461	0.5275	0.1331	0.4786	0.1604	0.5624	0.1109	0.3701	0.1131	0.3841
5576	0.9272	0.0641	16.8088	0.0252	0.2467	0.9969	10.5211	0.5331	-0.1477	-0.0533	0.4964	-0.1084	-0.0312	0.4417	-0.0834	-0.0186	0.5090	-0.1465	-0.0629	-0.2381	-0.0326	-0.0049	-0.2208	-0.0115	0.0154	16.7939	0.0252	0.1757	0.9946	10.5116	0.5583	-0.0553	0.0325	0.5056	-0.1202	0.0461	0.4545	-0.0583	0.0382	0.5347	-0.0469	0.0149	-0.2660	-0.1447	-0.1320	-0.2485	-0.1456	-0.1346	0.1549	0.5513	0.1436	0.5186	0.1325	0.4774	0.1565	0.5554	0.1144	0.3892	0.1131	0.3832
5712	0.9272	0.0641	16.8094	0.0252	0.2440	0.9970	10.5170	0.5319	-0.1353	-0.0495	0.4962	-0.1012	-0.0390	0.4416	-0.1056	0.0007	0.5099	-0.1514	-0.0671	-0.2445	-0.0308	-0.0069	-0.2017	-0.0185	0.0002	16.7946	0.0252	0.1824	0.9946	10.5116	0.5573	-0.0618	0.0298	0.5027	-0.1211	0.0489	0.4459	-0.1088	0.0395	0.5243	-0.0386	0.0132	-0.2608	-0.1066	-0.0991	-0.2013	-0.1204	-0.1254	0.1548	0.5518	0.1452	0.5252	0.1331	0.4791	0.1613	0.5649	0.1116	0.3749	0.1134	0.3845
5848	0.9272	0.0641	16.8107	0.0252	0.2436	0.9969	10.5157	0.5300	-0.1376	-0.0478	0.4962	-0.1156	-0.0319	0.4384	-0.1082	0.0033	0.5058	-0.1410	-0.0545	-0.2400	-0.0161	0.0041	-0.2155	-0.0312	-0.0016	16.7959	0.0253	0.1746	0.9946	10.5085	0.5597	-0.0610	0.0202	0.5113	-0.1158	0.0215	0.4506	-0.1202	0.0434	0.5281	-0.0377	-0.0083	-0.2640	-0.1018	-0.1118	-0.2275	-0.1211	-0.1366	0.1565	0.5539	0.1459	0.5247	0.1318	0.4752	0.1586	0.5603	0.1124	0.3792	0.1118	0.3762
5984	0.9272	0.0641	16.8088	0.0252	0.2444	0.9969	10.5049	0.5243	-0.1439	-0.0584	0.4926	-0.1078	-0.0331	0.4370	-0.1141	-0.0084	0.5057	-0.1367	-0.0592	-0.2410	-0.0040	0.0103	-0.2135	-0.0103	0.0108	16.7937	0.0252	0.1826	0.9946	10.4985	0.5496	-0.0978	-0.0140	0.5029	-0.1482	0.0171	0.4500	-0.1487	0.0070	0.5277	-0.1013	-0.0377	-0.2620	-0.1268	-0.1289	-0.2393	-0.1274	-0.1421	0.1557	0.5504	0.1421	0.5141	0.1306	0.4706	0.1574	0.5570	0.1130	0.3826	0.1123	0.3784
6120	0.9272	0.0641	16.8081	0.0251	0.2519	0.9970	10.5019	0.5302	-0.1343	-0.0458	0.4946	-0.1025	-0.0267	0.4420	-0.0870	0.0075	0.5133	-0.1414	-0.0654	-0.2378	-0.0437	-0.0217	-0.2209	-0.0359	-0.0113	16.7932	0.0252	0.1777	0.9946	10.5089	0.5607	-0.0750	0.0228	0.5036	-0.1430	0.0395	0.4555	-0.1114	0.0320	0.5298	-0.0715	-0.0092	-0.2656	-0.0860	-0.1066	-0.2265	-0.0741	-0.0947	0.1529	0.5421	0.1429	0.5147	0.1327	0.4779	0.1556	0.5507	0.1117	0.3746	0.1149	0.3948
6256	0.9272	0.0641	16.8076	0.0251	0.2496	0.9970	10.5080	0.5310	-0.1304	-0.0612	0.4992	-0.1001	-0.0316	0.4462	-0.0938	0.0043	0.5134	-0.1336	-0.0471	-0.2462	-0.0382	-0.0142	-0.2290	-0.0320	-0.0100	16.7929	0.0252	0.1833	0.9946	10.5124	0.5545	-0.0539	0.0351	0.5100	-0.1281	0.0325	0.4590	-0.0934	0.0382	0.5237	-0.0566	0.0175	-0.2634	-0.1285	-0.1382	-0.2453	-0.0897	-0.0945	0.1562	0.5519	0.1455	0.5262	0.1340	0.4841	0.1609	0.5622	0.1140	0.3886	0.1164	0.4035
6392	0.9272	0.0641	16.8079	0.0251	0.2471	0.9970	10.5027	0.5307	-0.1267	-0.0393	0.4949	-0.1025	-0.0235	0.4449	-0.0805	0.0017	0.5100	-0.1465	-0.0558	-0.2401	-0.0404	-0.0160	-0.1969	-0.0370	-0.0063	16.7933	0.0252	0.1831	0.9946	10.5050	0.5537	-0.0732	0.0276	0.5118	-0.1281	0.0395	0.4573	-0.0614	0.0425	0.5305	-0.0478	0.0289	-0.2564	-0.1175	-0.1101	-0.2025	-0.1235	-0.1197	0.1540	0.5477	0.1460	0.5267	0.1361	0.4901	0.1586	0.5598	0.1129	0.3829	0.1133	0.3845
6528	0.9272	0.0641	16.8088	0.0252	0.2466	0.9970	10.5073	0.5302	-0.1289	-0.0496	0.5001	-0.1071	-0.0183	0.4456	-0.0955	-0.0084	0.5149	-0.1303	-0.0409	-0.2383	-0.0194	-0.0011	-0.1937	-0.0387	-0.0115	16.7939	0.0252	0.1733	0.9946	10.5054	0.5547	-0.0596	0.0211	0.5101	-0.1386	0.0289	0.4555	-0.1167	0.0303	0.5268	-0.0548	0.0158	-0.2629	-0.1167	-0.1101	-0.2168	-0.1232	-0.1114	0.1544	0.5493	0.1467	0.5278	0.1348	0.4859	0.1583	0.5588	0.1152	0.3938	0.1144	0.3896
6664	0.9272	0.0641	16.8087	0.0252	0.2467	0.9970	10.5024	0.5298	-0.1420	-0.0480	0.4944	-0.1031	-0.0390	0.4443	-0.0866	0.0088	0.5094	-0.1388	-0.0566	-0.2418	-0.0304	-0.0171	-0.2265	-0.0461	-0.0197	16.7937	0.0252	0.1802	0.9946	10.5043	0.5472	-0.0553	0.0386	0.5097	-0.1132	0.0404	0.4519	-0.0961	0.0390	0.5297	-0.0623	0.0197	-0.2647	-0.1149	-0.1057	-0.2474	-0.1454	-0.1583	0.1543	0.5458	0.1437	0.5179	0.1329	0.4788	0.1574	0.5541	0.1145	0.3906	0.1133	0.3842
6800	0.9272	0.0641	16.8083	0.0251	0.2493	0.9970	10.5047	0.5341	-0.1414	-0.0514	0.4971	-0.1002	-0.0162	0.4463	-0.0993	0.0047	0.5085	-0.1430	-0.0513	-0.2426	-0.0547	-0.0278	-0.1942	-0.0311	-0.0069	16.7933	0.0252	0.1800	0.9946	10.5046	0.5522	-0.0711	0.0182	0.5089	-0.1246	0.0364	0.4544	-0.0991	0.0377	0.5301	-0.0553	0.0127	-0.2557	-0.1662	-0.1561	-0.2085	-0.1289	-0.1482	0.1537	0.5450	0.1426	0.5159	0.1318	0.4746	0.1552	0.5492	0.1138	0.3875	0.1126	0.3808
6936	0.9272	0.0641	16.8083	0.0251	0.2470	0.9970	10.5062	0.5266	-0.1374	-0.0607	0.4918	-0.0903	-0.0218	0.4398	-0.0829	-0.0188	0.5106	-0.1308	-0.0535	-0.2412	-0.0529	-0.0304	-0.2250	-0.0392	-0.0184	16.7934	0.0252	0.1803	0.9946	10.5062	0.5555	-0.0662	0.0246	0.5099	-0.1149	0.0311	0.4519	-0.0939	0.0211	0.5221	-0.0623	0.0026	-0.2606	-0.1728	-0.1640	-0.2304	-0.1930	-0.1939	0.1519	0.5406	0.1427	0.5135	0.1344	0.4829	0.1578	0.5565	0.1132	0.3847	0.1126	0.3814
7072	0.9272	0.0641	16.8082	0.0251	0.2493	0.9970	10.5019	0.5326	-0.1341	-0.0540	0.4960	-0.1084	-0.0384	0.4441	-0.0877	-0.0171	0.5123	-0.1336	-0.0514	-0.2398	-0.0545	-0.0343	-0.2273	-0.0368	-0.0104	16.7933	0.0252	0.1753	0.9946	10.5066	0.5511	-0.0474	0.0285	0.5089	-0.1044	0.0443	0.4531	-0.0961	0.0246	0.5289	-0.0237	0.0088	-0.2620	-0.1680	-0.1680	-0.2418	-0.1518	-0.1588	0.1516	0.5411	0.1442	0.5198	0.1354	0.4868	0.1545	0.5489	0.1138	0.3870	0.1120	0.3758
7208	0.9272	0.0641	16.8085	0.0251	0.2470	0.9970	10.5053	0.5313	-0.1374	-0.0617	0.4917	-0.1182	-0.0388	0.4438	-0.1014	-0.0098	0.5131	-0.1293	-0.0561	-0.2411	-0.0502	-0.0246	-0.2019	-0.0492	-0.0181	16.7936	0.0252	0.1757	0.9946	10.5081	0.5573	-0.0539	0.0136	0.5064	-0.0982	0.0395	0.4557	-0.0746	0.0303	0.5329	-0.0373	0.0145	-0.2589	-0.1645	-0.1548	-0.1964	-0.1991	-0.2101	0.1541	0.5460	0.1423	0.5142	0.1332	0.4789	0.1586	0.5589	0.1115	0.3744	0.1125	0.3767
7344	0.9272	0.0641	16.8086	0.0251	0.2469	0.9970	10.5012	0.5310	-0.1423	-0.0569	0.4945	-0.1086	-0.0298	0.4433	-0.1012	0.0123	0.5115	-0.1381	-0.0681	-0.2406	-0.0518	-0.0362	-0.2207	-0.0403	-0.0152	16.7936	0.0252	0.1782	0.9946	10.5031	0.5499	-0.0469	0.0377	0.5062	-0.1009	0.0456	0.4500	-0.0895	0.0382	0.5333	-0.0368	0.0004	-0.2601	-0.1746	-0.1706	-0.2396	-0.1818	-0.1855	0.1547	0.5474	0.1435	0.5185	0.1332	0.4784	0.1596	0.5621	0.1135	0.3863	0.1124	0.3774
